Pre_Max;Pre_Min;Pre_MinNZ;Pre_Avg;Pre_AvgNZ;Post_Max;Post_Min;Post_MinNZ;Post_Avg;Post_AvgNZ;Min_MinNZ;Plaintext;PTHeight;CTHeight;ToBeProtected_pre;ToBeProtected_post;ToBeProtected;SourceLine;SourceColumn;IsAKeyOp;IsAKeyStart;PreKeyStart;SubKey;PostKeyStart;Sbox;post_FirstToMeetKey;HasBeenMasked;Origin;ValueSize;keydep_own.count;KD_Max;KD_Min;KD_MinNZ;KD_Avg;KD_AvgNZ;FK_min;FOH_of_fk_min;BYTE_FK_min;BYTE_FOH_of_fk_min;WORD_FK_min;WORD_FOH_of_fk_minpre;pre_own;post;post_own;"Full instruction"
0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;11;0;8;8;10;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor286 = xor i64 %conv282, 2654435772, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;11;0;8;8;10;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shl287 = shl nuw nsw i64 %xor286, 11, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;11;0;8;5;10;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shr308 = lshr i64 %xor286, 21, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;11;8;8;10;10;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or309 = or i64 %shl287, %shr308, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;8;0;8;5;8;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor3243830 = xor i64 %or215, %or121, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;13;8;8;12;12;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor3283831 = xor i64 %xor3243830, %or309, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;13;8;8;12;12;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv329 = and i64 %xor3283831, 4294967295, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;13;8;8;12;12;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor333 = xor i64 %conv329, 2654435775, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;13;0;11;10;12;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shl334 = shl nuw nsw i64 %xor333, 11, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;13;0;8;7;11;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shr355 = lshr i64 %xor333, 21, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;13;11;11;12;12;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or356 = or i64 %shl334, %shr355, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;9;0;8;7;8;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor3713832 = xor i64 %or262, %or168, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;14;11;11;13;13;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor3753833 = xor i64 %xor3713832, %or356, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;14;11;11;13;13;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv376 = and i64 %xor3753833, 4294967295, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;14;11;11;13;13;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor380 = xor i64 %conv376, 2654435774, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;14;0;13;11;14;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shl381 = shl nuw nsw i64 %xor380, 11, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;14;0;11;8;13;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shr402 = lshr i64 %xor380, 21, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;540;0;1;0;0;0;0;0;0;0;0;64;0;14;13;13;14;14;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or403 = or i64 %shl381, %shr402, !dbg !56"
0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;8;0;8;5;8;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor4613834 = xor i64 %or215, %or74, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;13;8;8;12;12;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor4653835 = xor i64 %xor4613834, %or309, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;18;13;13;17;17;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor4693836 = xor i64 %xor4653835, %or403, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;18;13;13;17;17;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv470 = and i64 %xor4693836, 4294967295, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;18;13;13;17;17;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor473 = xor i64 %conv470, 2654435761, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;18;0;16;14;17;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shl474 = shl nuw nsw i64 %xor473, 11, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;18;0;13;11;16;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shr494 = lshr i64 %xor473, 21, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;18;16;16;17;17;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or495 = or i64 %shl474, %shr494, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;10;0;8;8;9;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor5063837 = xor i64 %or262, %or121, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;15;11;11;14;14;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor5103838 = xor i64 %xor5063837, %or356, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;20;16;16;19;19;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor5143839 = xor i64 %xor5103838, %or495, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;20;16;16;19;19;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv515 = and i64 %xor5143839, 4294967295, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;20;16;16;19;19;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor518 = xor i64 %conv515, 2654435760, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;20;0;19;16;20;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shl519 = shl nuw nsw i64 %xor518, 11, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;20;0;16;12;19;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %shr539 = lshr i64 %xor518, 21, !dbg !67"
0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;550;0;1;0;0;0;0;0;0;0;0;64;0;20;19;19;20;20;0;0;0;0;0;0;128;128;0;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or540 = or i64 %shl519, %shr539, !dbg !67"
